/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Ayaka-mel-vo_YWEQ003_4_ayaka_06.npy|really? hearing you say that makes me want to spar with you all of a sudden.|3|0.6165000200271606|"0.2721000015735626
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/BlackSwan-mel-chapter3_5_blackswan_108.npy|i know what you're thinking, but alas... that girl isn't in there, and neither is this her room.|4|0.4772000014781952|"0.336899995803833
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-chapter2_9_mar7th_119.npy|is the starskiff haven always this crowded? there are so many people here! i can barely hear anything!|19|0.7208999991416931|"0.4097999930381775
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Yoimiya-mel-vo_XGLQ002_2_yoimiya_07.npy|even if it's not fireworks-related, i'll happily oblige. customers come first, always.|35|0.7226999998092651|"0.5307999849319458
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-chapter2_3_mar7th_112.npy|really? i thought she was pretty icy...|19|0.5458999872207642|"0.6621000170707703
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Mona-mel-vo_EQAST003_12_mona_05.npy|i never said that...! his strength may exceed mine by a hair's breadth... but in astrology alone, he doesn't come close!|20|0.6437000036239624|"0.412200003862381
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-chapter1_1_mar7th_282.npy|doesn't seem like there's any way to open this gate... ooh, check this mechanism out. look familiar?|19|0.7925999760627747|"0.3822000026702881
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Hutao-mel-vo_dialog_SGEQ001_hutao_02.npy|i think we should lead with a bang, dip into a slippedy-slide, then whoosh into a woop-woop! boom.|14|0.8418999910354614|"0.6050000190734863
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Robin-mel-chapter3_18_robin_106.npy|i won't step on that stage and sing, no matter who the traitor is or what orders they give me. i won't let the charmony festival become an event that destroys harmony itself...|28|0.6333000063896179|"0.2962000072002411
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Ningguang-mel-vo_EQTJ007_2_ningguang_07.npy|come now, it wouldn't do any good to be sarcastic.|22|0.5788000226020813|"0.4828999936580658
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Rappa-mel-chapter3_35_rappa_119.npy|alas, the pretense of your tyranny has shattered. with that, a magnificent hunt shall be set in motion!|26|0.878000020980835|"0.557699978351593
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Serval-mel-chapter1_7_serval_367.npy|the forbidden is only forbidden to conceal the truth within.|31|0.6758000254631042|"0.38530001044273376
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/BlackSwan-mel-chapter3_25_blackswan_142.npy|well, i'm not as fortunate as she is. even if i'm a memokeeper, i was still influenced by the power of the order and fell into hallucinations.|4|0.5447999835014343|"0.42250001430511475
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Yoimiya-mel-vo_yoimiya_mimitomo_friendship1_04b_1.npy|"like, ""let me send over 'tarou the goldfish,' the most trusty fish in my aquarium, to accompany you!"""|35|0.7195000052452087|"0.6425999999046326
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Mona-mel-vo_MNLQ001_8_mona_11.npy|no need to thank me, i'm just doing as a good master should!|20|0.6639000177383423|"0.5408999919891357
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Yoimiya-mel-vo_XGLQ004_7_yoimiya_12.npy|if you're not willing to communicate, then the problem just sits there. if you just keep staring at it without doing anything, eventually you'll watch every last opportunity to resolve it slip away before your eyes.|35|0.7106000185012817|"0.5024999976158142
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Serval-mel-Side1_ld1_serval_166.npy|it's a bit of a mouthful, but i liked it at the time... it was a rock 'n' roll name.|31|0.5971999764442444|"0.6365000009536743
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Hutao-mel-vo_hutao_mimitomo_friendship3_08.npy|hee-hee, no matter what you say, i'm staying here today and no one can drag me away!|14|0.7397000193595886|"0.6029999852180481
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Pela-mel-side1_bwg_pela_298.npy|oh, uh, that's not the issue...|24|0.5210999846458435|"0.3327000141143799
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Noelle-mel-vo_NOECOP002_1908101_noelle_09.npy|even though i've already worked for the knights as a maid for some time, i still need to pass this exam to officially become a knight.|23|0.6265000104904175|"0.5027999877929688
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Pela-mel-side1_bwg_pela_158.npy|i asked the silvermane guards stationed there to go investigate some places of interest. i hope they find something...|24|0.5422000288963318|"0.6014000177383423
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Ningguang-mel-vo_ningguang_teammate_beidou_01.npy|that... captain. she clearly receives the adoration of many, but will always be the first to disregard the rules. the fines she has paid would be enough to buy her a whole new ship...|22|0.5843999981880188|"0.4555000066757202
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Ayaka-mel-vo_DYJEQ002_7_ayaka_04.npy|yes, well said. it seems we have the same philosophy on this topic.|3|0.5784000158309937|"0.5472999811172485
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/YaeMiko-mel-vo_RCJWQ001_17_yaeMiko_03.npy|it's okay, i know. you were just following the rules. plus, we really are quite behind schedule with the printing.|34|0.5733000040054321|"0.559499979019165
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Ayaka-mel-vo_DQAQ008_2_ayaka_16.npy|when you are ready, go to hanamizaka, and look for a fireworks shop run by the naganohara family. there, you will find someone who can help you.|3|0.524399995803833|"0.5914000272750854
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Noelle-mel-vo_NOECOP002_1908101_noelle_05.npy|i don't? ...i'm sorry to make you worry on my account...|23|0.5490000247955322|"0.12460000067949295
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/RaidenEi-mel-vo_SGLQ003_1_raidenEi_06b.npy|"this doesn't feel very ""me."" is this okay?"|25|0.5022000074386597|"0.1266999989748001
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-chapter0_2_mar7th_118.npy|enough dilly-dallying, we gotta go.|19|0.7608000040054321|"0.5271000266075134
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Seele-mel-chapter1_10_seele_222.npy|she wanted me to stand next to her, but i'm glad i stuck to my guns. besides, i'm not sure i could handle that many people staring at me.|30|0.616599977016449|"0.42660000920295715
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Serval-mel-chapter1_7_serval_350.npy|well, either we reason with them or charge straight through the blockade... let's play it by ear!|31|0.6230999827384949|"0.45719999074935913
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Noelle-mel-vo_SGEQ002_15_noelle_04.npy|all thanks to your guidance while we were out on our inspiration walk.|23|0.6969000101089478|"0.9631999731063843
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Himeko-mel-chapter3_24_himeko_116.npy|mm... that makes sense. if that's the case, i vote for the agate world too.|12|0.600600004196167|"0.3400999903678894
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Yoimiya-mel-vo_DQAQ008_3_yoimiya_14.npy|so... what about if i join you instead!?|35|0.7142999768257141|"0.6984999775886536
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Ayaka-mel-vo_AYLQ005_3_ayaka_08.npy|please, there's no need to make a fuss, we're just here to--|3|0.6754999756813049|"0.17800000309944153
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Serval-mel-chapter1_7_serval_241.npy|not a problem, i was thinking the same thing! but i'm afraid telling you might not be enough.|31|0.5580000281333923|"0.2969000041484833
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/YaeMiko-mel-vo_RCJWQ001_17_yaeMiko_08.npy|all i mean is, if you want to get your work printed now, there is only one way: you have to combine it with another print.|34|0.5841000080108643|"0.5454999804496765
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Seele-mel-chapter1_4_seele_242.npy|but if we didn't take care of those monsters, what were you planning to do? just stay here, shaking in your boots?|30|0.7713000178337097|"0.12770000100135803
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-chapter1_6_mar7th_213.npy|...huh, that's weird. i bet the conductor won, right?|19|0.6585999727249146|"0.6055999994277954
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Navia-mel-vo_FDAQ304_8_navia_04.npy|...including those of some of my closest friends.|21|0.5221999883651733|"0.541700005531311
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Navia-mel-vo_dialog_CLLQ003_navia_01.npy|the names on the tablet...|21|0.5861999988555908|"0.5289999842643738
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Acheron-mel-chapter3_11_acheron_119.npy|"perhaps mister yang has heard -- there is a large boat called the ""eventide"" anchored along the sea of dreams, where soft music and dancing persist endlessly every night."|0|0.499099999666214|"0.5496000051498413
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-chapter2_4_mar7th_103.npy|huh, i wouldn't go that far.|19|0.5526999831199646|"0.29319998621940613
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Ningguang-mel-vo_LYAQ202_7_ningguang_01.npy|be at ease, you two. make yourselves at home if you wish.|22|0.5600000023841858|"0.5159000158309937
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-side2_fx1_mar7th_219.npy|i don't care who you are -- disappear right now and let me pass. and don't you ever pretend to be one of my friends again.|19|0.7799000144004822|"0.2554999887943268
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Navia-mel-vo_YQEQ302_11_navia_18.npy|however, i've heard from the citizens here that the goddess hasn't given out any new revelations in a very long time.|21|0.6796000003814697|"0.5109999775886536
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Seele-mel-side1_lk1_seele_181.npy|you know what i mean -- don't act smart with me! ugh, you don't make any sense...|30|0.839900016784668|"0.11079999804496765
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Navia-mel-vo_YQEQ302_23_navia_13.npy|vegetable oil and sawdust, i think.|21|0.758899986743927|"0.6205999851226807
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/RaidenEi-mel-vo_raidenShogun_spice_pref_01.npy|a familiar flavor... acceptable.|25|0.6480000019073486|"0.6305999755859375
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/FireFly-mel-chapter3_20_firefly_178.npy|if i'm not wrong, the knights of beauty also received an invitation from the watchmaker, right?|9|0.559499979019165|"0.5770000219345093
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Navia-mel-vo_CLLQ002_9_navia_01.npy|ooh, how about the city square! follow me!|21|0.682200014591217|"0.5347999930381775
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Seele-mel-chapter1_4_seele_260.npy|almost there! i didn't expect this place to be so well preserved.|30|0.5583999752998352|"0.3797000050544739
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Ningguang-mel-vo_NGCOP001_1913502_ningguang_08.npy|to that point, as you know, the prototype of the jade chamber chess piece has been in the works for a long time, but i haven't once followed up on the progress.|22|0.54830002784729|"0.5404000282287598
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/BlackSwan-mel-side3_huahuo_blackswan_159.npy|this qian ketong person should be sparkle's targeted victim this time around.|4|0.6209999918937683|"0.4535999894142151
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Noelle-mel-vo_NOECOP001_1906104_noelle_05.npy|*sigh* what can we do? if even the honorary knight can't find them...|23|0.6467999815940857|"0.26899999380111694
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Himeko-mel-chapter3_31_himeko_114.npy|but it is in this miniscule distance that paths cross, and countless worlds connect. the universe may not remember every person who leaves a tie along the silver rail, but we will.|12|0.46070000529289246|"0.5184999704360962
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Acheron-mel-chapter3_25_acheron_120.npy|if breaking through from the inside proves challenging, we can seek assistance from the outside. we've long been aware of a potential solution.|0|0.5322999954223633|"0.5666000247001648
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Ayaka-mel-vo_AYLQ002_10_ayaka_05.npy|then please stand well back, where it is safe. now... it is time for me to honor my word.|3|0.76419997215271|"0.4050000011920929
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Bronya-mel-Side1_ld1_bronya_104.npy|i get it, serval. after all, you and mother...|5|0.5472000241279602|"0.5109999775886536
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Navia-mel-vo_SLLQ002_14_navia_08.npy|anyway, any progress with the investigation?|21|0.6873000264167786|"0.4097999930381775
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-chapter0_8_mar7th_123.npy|it's fine, i'm sturdier than i look~ besides, the ice will protect me.|19|0.6754000186920166|"0.4977000057697296
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Ayaka-mel-vo_AYLQ003_5_ayaka_15.npy|thank you... that makes me so happy!|3|0.7279999852180481|"0.9158999919891357
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-side1_tp_mar7th_297.npy|"i think so too. but could you imagine having to hear names like ""the traitorous ruler"" for the rest of your life?"|19|0.6128000020980835|"0.2946999967098236
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Mona-mel-vo_YQEQ304_4_mona_09.npy|a projection of real-world fate, to form an image of reality...|20|0.6923999786376953|"0.5575000047683716
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Yoimiya-mel-vo_XGLQ001_4_yoimiya_03.npy|don't worry, sakujirou. so far, at least, everything is going according to plan.|35|0.6513000130653381|"0.48809999227523804
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Serval-mel-companion1_serval_137.npy|you know what? mister yang got me excited about it too... let's find a time to head into the northern valleys and check it out!|31|0.751800000667572|"0.7318999767303467
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-chapter1_2_mar7th_202.npy|it just means you'll tell me all the details. no hiding anything, and no telling fibs.|19|0.6934000253677368|"0.35420000553131104
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Mona-mel-vo_FDAQ303_1_mona_15.npy|hmm, speaking of that, i'm sure you're aware that a bunch of things have happened here in fontaine, right? i know you're not a local, but i'd avoid getting too close to any water that looks strange all the same.|20|0.588699996471405|"0.4440000057220459
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/FireFly-mel-chapter3_2_firefly_187.npy|let me get some aideen tokens for you. with those, you'll be able to try any of the attractions here that you fancy.|9|0.7027999758720398|"0.6815000176429749
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-chapter3_36_mar7th_137.npy|really now? so he's actually talented?|19|0.7795000076293945|"0.7476999759674072
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/BlackSwan-mel-side3_huahuo_blackswan_111.npy|what a frightened look you have. don't worry. since this has nothing to do with you, i won't be suspecting you of anything. why don't you come take a stroll with me?|4|0.6074000000953674|"0.4691999852657318
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Ayaka-mel-vo_AYLQ005_6_ayaka_13.npy|that's right. i wish for peace and happiness for everyone in inazuma, and good health for my family and friends.|3|0.6399999856948853|"0.7472000122070312
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Ayaka-mel-vo_AYLQ003_5_ayaka_25.npy|you must have met guuji yae before? well, she's a fox envoy!|3|0.6304000020027161|"0.460999995470047
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-side1_ytzx_mar7th_352.npy|wait... are you that stellaron hunter hacker girl? what are you doing here!?|19|0.7943000197410583|"0.4936000108718872
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Feixiao-mel-archive_feixiao_20.npy|the most important skill for sorting out a mess is being tough and ruthless. don't be deceived by her ethereal appearance... she has what it takes to put the luofu's alchemy commission back in order.|8|0.555899977684021|"0.2671999931335449
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Bronya-mel-archive_bronya_7.npy|you have to suppress your anger during an interrogation, or you might find yourself using... indelicate vocabulary.|5|0.5716999769210815|"0.38690000772476196
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Seele-mel-archive_seele_10.npy|"heh, svarog's always going on about ""humanity's endless conflicts,"" but you don't get peace by offering everything up on a silver platter."|30|0.7113999724388123|"0.45260000228881836
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/YaeMiko-mel-vo_DQAQ109_2_yaeMiko_43.npy|but if you still have doubts about ei, i would say they are misplaced.|34|0.5027999877929688|"0.3416000008583069
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Himeko-mel-chapter0_7_himeko_116.npy|what's wrong? you look like you were about to say something.|12|0.48500001430511475|"0.3846000134944916
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Mona-mel-vo_YQEQ101_2_mona_11.npy|it was already getting dark, so in that spirit of great compassion and care for which she is known, her highness personally accompanied klee back to mondstadt.|20|0.5938000082969666|"0.7498999834060669
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/YaeMiko-mel-vo_yaeMiko_mimitomo_friendship1_06.npy|hehe... regardless, please do look after me while i'm visiting this lovely little teapot of yours.|34|0.6295999884605408|"0.7763000130653381
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Navia-mel-vo_FDAQ304_10_navia_03.npy|we've already done everything we can, and we even found the true culprit...|21|0.8015000224113464|"0.41100001335144043
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-side2_lc1_mar7th_246.npy|(he, uh... had no choice? times are tough.)|19|0.6639999747276306|"0.39340001344680786
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Yoimiya-mel-vo_XGLQ202_13_yoimiya_25.npy|so how about it? wanna help me out?|35|0.7366999983787537|"0.5960999727249146
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-chapter2_17_mar7th_107.npy|i'm the least accomplished in swordplay, but i came out unscathed. i really ought to thank my masters for taking all the blows on my behalf.|19|0.6096000075340271|"0.5246000289916992
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/RaidenEi-mel-vo_SGLQ102_3_raidenEi_18.npy|no matter how long it takes, i am committed to bringing this to fruition. this is my promise.|25|0.6614999771118164|"0.4088999927043915
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/RaidenEi-mel-vo_SGLQ101_6_raidenEi_21.npy|you have already witnessed my previous views on eternity.|25|0.5322999954223633|"0.579800009727478
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Serval-mel-companion1_serval_131.npy|he doesn't look like the type, but that sounds about right.|31|0.5214999914169312|"0.34290000796318054
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/YaeMiko-mel-vo_YMLQ001_3_yaeMiko_15.npy|hehe, don't worry. if he wants an exorcism, just grab a handful of salt and mutter some mumbo-jumbo while you're sprinkling it around.|34|0.6172000169754028|"0.6243000030517578
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Bronya-mel-chapter1_3_bronya_203.npy|robots aligned against humans? i've never heard of such a thing. machines should obey humans unconditionally...|5|0.6818000078201294|"0.25049999356269836
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Bronya-mel-companion1_bronya_144.npy|"these records remind me of something my mother once said to me -- ""can civilizations built by humans really stand against the will of gods?"""|5|0.5346999764442444|"0.5170999765396118
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Navia-mel-vo_FDAQ005_92_navia_01b_1.npy|thierry, you say? hmm, it is possible that he's figured out a way to convert the gardemeks for personal use...|21|0.6122999787330627|"0.45899999141693115
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Navia-mel-vo_NVLQ001_3_navia_12a_1.npy|always, but no matter what, we can't change the past.|21|0.5285000205039978|"0.2874000072479248
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/FireFly-mel-chapter3_3_firefly_140.npy|yes, that cartoon character. i think he's shown up in reality -- i mean -- in the dreamscape.|9|0.5906000137329102|"0.7364000082015991
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Navia-mel-vo_navia_starUp_03.npy|do you know that chocolate candy that's made in the shape of a bullet? it's so sweet, it's like an instant shot of energy to your whole body. well, that's what this feels like!|21|0.7603999972343445|"0.7378000020980835
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Navia-mel-vo_NVLQ003_5_navia_02.npy|regardless of whether their hatred and anger towards me or the spina was justified, anyone who's willing to endanger innocent civilians is no longer sane enough to even be worth trying to talk to.|21|0.8288000226020813|"0.2084999978542328
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Mona-mel-vo_MNLQ001_4_mona_05.npy|twenty thousand...!|20|0.6168000102043152|"0.6126999855041504
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/YaeMiko-mel-vo_DQAQ108_2_yaeMiko_21.npy|so it can only mean... that you are happy to see me again. you have found the loneliness here unbearable for a long time now, haven't you?|34|0.5127999782562256|"0.37040001153945923
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Hutao-mel-vo_SGEQ001_19_hutao_01.npy|heyo, looks like everyone's about done mingling and riddling! gather round, and look this way!|14|0.7265999913215637|"0.805400013923645
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Ningguang-mel-vo_NGCOP001_1913602_ningguang_08.npy|if i wasn't ningguang, gou san'er probably wouldn't have handed all of these over to us.|22|0.5200999975204468|"0.3089999854564667
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/BlackSwan-mel-chapter3_6_blackswan_105.npy|...wouldn't it be lovely if these nosy newcomers found their way back home?|4|0.5587000250816345|"0.5932000279426575
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-chapter3_22_mar7th_109.npy|it appears that the seafarer has nothing to do with the watchmaker. so, perhaps it's just a coincidence?|19|0.5565999746322632|"0.40869998931884766
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-chapter1_10_mar7th_302.npy|not so fast! last time we were here, that evil madam guardian interrupted us before we'd gotten the most out of our luxury suites... don't you think we should make up for it?|19|0.8317999839782715|"0.3416999876499176
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/FireFly-mel-chapter3_2_firefly_234.npy|well... i do think there's something fishy with this tv.|9|0.49880000948905945|"0.4359999895095825
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/YaeMiko-mel-vo_SGLQ103_5_yaeMiko_25.npy|actually, no -- forget that. far more trouble than it's worth.|34|0.4896000027656555|"0.262800008058548
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/YaeMiko-mel-vo_YMLQ004_1_yaeMiko_05.npy|so, i will be performing a convocation ritual for them, gathering all the wandering memories together in one place.|34|0.5105000138282776|"0.6945000290870667
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-chapter2_8_mar7th_101.npy|general, are you... okay?|19|0.5400999784469604|"0.48829999566078186
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Rappa-mel-chapter3_39_rappa_160.npy|despite the similarities to the evil realm, there are no clues here...|26|0.5884000062942505|"0.32899999618530273
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Navia-mel-vo_FDAQ303_4_navia_05.npy|"as for what that is... well, let's start by saying that we'll be pooling our efforts together to create a series of ""traps."""|21|0.6985999941825867|"0.4830999970436096
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-chapter3_39_mar7th_115.npy|that's ninja ruri to you! farewell!|19|0.8443999886512756|"0.690500020980835
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Navia-mel-vo_CLLQ002_13_navia_08.npy|well, we're marechaussee hunters, after all. you could say that's basically our job!|21|0.7276999950408936|"0.572700023651123
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Mona-mel-vo_YQEQ111_5_mona_04.npy|i've matured now. i'm no longer so easily swayed by random people's opinions.|20|0.5819000005722046|"0.48010000586509705
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/FireFly-mel-chapter3_26_firefly_114.npy|i've added new footnotes to my destiny.|9|0.6406999826431274|"0.6287000179290771
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Navia-mel-vo_FDAQ006_2_navia_34.npy|the biggest difference between me and the rest of the victims is that i still have the ability to search for the truth, while that same agency has long been taken from them.|21|0.7833999991416931|"0.33489999175071716
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Feixiao-mel-chapter2_13_feixiao_135.npy|enough hiding, hoolay! come out and face me!|8|0.896399974822998|"0.10700000077486038
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-chapter2_4_mar7th_120.npy|a--are you sure? you don't need to use a crazy device or do more finger-counting?|19|0.5874000191688538|"0.3840999901294708
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Navia-mel-vo_FDAQ005_4_navia_25.npy|was i not the closest person to him? and yet, i was the one most kept in the dark.|21|0.694100022315979|"0.39959999918937683
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/YaeMiko-mel-vo_WLCOP001_1901801_yaeMiko_13.npy|i'll take a look later, and if everything's in order, place it in front of the store.|34|0.5946000218391418|"0.6593000292778015
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Navia-mel-vo_dialog_EQHDJ304_navia_02.npy|i'm just curious is all. i have a feeling you'll say something amazing.|21|0.7376999855041504|"0.7584999799728394
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-side2_baishi_mar7th_322.npy|(hey! that's not the right thing to say...)|19|0.7427999973297119|"0.25929999351501465
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-chapter1_11_mar7th_205.npy|i--i'm not complaining by the way! one adventure after another, that's exactly what i signed up for!|19|0.7882999777793884|"0.4081000089645386
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/Serval-mel-chapter1_1_serval_223.npy|hahaha, i was only kidding -- just a joke.|31|0.6703000068664551|"0.6191999912261963
"
/home2/tuannd/tuanlha/PreprocessedData/preprocessed_data/mel/March7-mel-side2_baishi_mar7th_281.npy|right? even if master yanqing says there's a mechanism in this sword that helps with cutting... can it really slice through a mech?|19|0.7422999739646912|"0.34860000014305115
"
